INFO:main:n_100m_50k_10p_0.2.txt:, running time: 91.92908987496048, res: [28, 25, 27, 23, 20, 25, 21, 22, 22, 17], res_th: [317, 317, 317, 317, 317, 317, 317, 317, 317, 317], training_time: [8.495211916975677, 7.9603304581250995, 10.672532542143017, 9.084315209183842, 7.9420536670368165, 8.537579250056297, 9.22499162494205, 8.488501958781853, 8.771622666856274, 8.980702667031437], mapping_time: [0.3732914999127388, 0.378534666961059, 0.3766579588409513, 0.37985920812934637, 0.371075333096087, 0.38251762511208653, 0.37288183299824595, 0.37449095910415053, 0.36812908295542, 0.37074666703119874]
INFO:main:n_100m_42k_10p_0.2.txt:, running time: 74.35661091678776, res: [0, 0, 16, 14, 0, 16, 0, 14, 0, 13], res_th: [333, 333, 333, 333, 333, 333, 333, 333, 333, 333], training_time: [7.813450332963839, 6.99641420901753, 7.232465582899749, 7.291146625066176, 7.009859165875241, 7.366495500085875, 6.660281749907881, 6.911693041911349, 7.116159124998376, 6.431098375003785], mapping_time: [0.3483072090893984, 0.35363858309574425, 0.3544364580884576, 0.34831804083660245, 0.34790966706350446, 0.35254866699688137, 0.34418820799328387, 0.35015233303420246, 0.34993387502618134, 0.3538619999308139]
INFO:main:n_100m_26k_10p_0.2.txt:, running time: 50.302145834080875, res: [5, 5, 3, 6, 6, 4, 3, 5, 4, 5], res_th: [122, 122, 122, 122, 122, 122, 122, 122, 122, 122], training_time: [4.76814170810394, 4.519328374881297, 4.61686325003393, 4.352812750032172, 4.72849908284843, 4.771463791839778, 5.02175375004299, 4.70655683404766, 5.096857124939561, 4.477765041869134], mapping_time: [0.32496962510049343, 0.3235159581527114, 0.34956354182213545, 0.3151504169218242, 0.3248742918949574, 0.3243980419356376, 0.3148199168499559, 0.3225757088512182, 0.3144643330015242, 0.3133977500256151]
INFO:main:n_100m_74k_10p_0.2.txt:, running time: 135.89010395901278, res: [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], res_th: [347, 347, 347, 347, 347, 347, 347, 347, 347, 347], training_time: [13.553776459069923, 13.054259416880086, 13.063849875004962, 13.739261749899015, 11.747111500008032, 13.604868832975626, 13.078986041946337, 13.800833125133067, 12.826126083964482, 13.072282708017156], mapping_time: [0.43050554185174406, 0.4288301251363009, 0.4290716249961406, 0.43838691688142717, 0.4324802500195801, 0.42806408391334116, 0.4284823329653591, 0.4430242080707103, 0.43109012488275766, 0.42847945797257125]
INFO:main:n_100m_34k_10p_0.2.txt:, running time: 67.78223254205659, res: [9, 13, 7, 9, 7, 8, 9, 8, 4, 4], res_th: [163, 163, 163, 163, 163, 163, 163, 163, 163, 163], training_time: [6.5949130828958005, 7.03899895795621, 6.974475333932787, 6.700292499968782, 5.488559291930869, 6.35289187496528, 6.168503875145689, 6.677482791012153, 6.091291459044442, 6.263763917144388], mapping_time: [0.3442487500142306, 0.3422192910220474, 0.33168904203921556, 0.3332190830260515, 0.3458242919296026, 0.34268383285962045, 0.34496116591617465, 0.3434874580707401, 0.34314670809544623, 0.3402535419445485]
INFO:main:n_100m_66k_10p_0.2.txt:, running time: 121.85750329191796, res: [0, 0, 21, 36, 0, 0, 0, 0, 24, 12], res_th: [367, 367, 367, 367, 367, 367, 367, 367, 367, 367], training_time: [12.08915524999611, 11.015943709062412, 12.457453542156145, 11.913807207951322, 11.997885416960344, 11.77478574984707, 12.18269883398898, 10.537224415922537, 12.479272666852921, 11.231357499957085], mapping_time: [0.4129944578744471, 0.4086344582028687, 0.4074827500153333, 0.41252470784820616, 0.40989870810881257, 0.41458008415065706, 0.4053892500232905, 0.41134854103438556, 0.4142837079707533, 0.4054369169753045]
INFO:main:n_100m_44k_10p_0.2.txt:, running time: 87.07965633319691, res: [0, 20, 0, 16, 20, 16, 9, 0, 0, 0], res_th: [237, 237, 237, 237, 237, 237, 237, 237, 237, 237], training_time: [8.123162542004138, 8.733316582860425, 8.55682820896618, 8.406142208026722, 8.75711812498048, 8.049464541953057, 8.104173582978547, 8.894013749901205, 7.909790166886523, 7.831371375126764], mapping_time: [0.36654945788905025, 0.3733371249400079, 0.3664094170089811, 0.36483512492850423, 0.3678372499998659, 0.3738351671490818, 0.3690433748997748, 0.3742957089561969, 0.3687982908450067, 0.36744937486946583]
INFO:main:n_100m_56k_10p_0.2.txt:, running time: 101.07069695787504, res: [0, 0, 19, 0, 0, 13, 0, 0, 0, 0], res_th: [394, 394, 394, 394, 394, 394, 394, 394, 394, 394], training_time: [9.755231000017375, 9.512424415908754, 11.278145666001365, 9.654585875105113, 8.780876332893968, 9.809809665894136, 8.610575875034556, 9.564430583966896, 10.449965875130147, 9.75866129109636], mapping_time: [0.3850857501383871, 0.3862469170708209, 0.39354962506331503, 0.3831617918331176, 0.38577912491746247, 0.387672167038545, 0.38904645782895386, 0.389827833045274, 0.39143654191866517, 0.38157837511971593]
INFO:main:n_100m_32k_10p_0.2.txt:, running time: 62.88364045810886, res: [11, 8, 13, 0, 0, 0, 0, 0, 6, 4], res_th: [154, 154, 154, 154, 154, 154, 154, 154, 154, 154], training_time: [5.914254333125427, 5.940180417150259, 6.547832125099376, 5.9001915419939905, 5.823169749928638, 5.897743874927983, 5.782068207859993, 5.841779750073329, 6.122442791936919, 5.758170875022188], mapping_time: [0.3268082910217345, 0.3339935000985861, 0.32485691690817475, 0.3340493750292808, 0.3301895000040531, 0.32775545795448124, 0.3441888748202473, 0.33730008313432336, 0.33270170795731246, 0.3360913328360766]
INFO:main:n_100m_60k_10p_0.2.txt:, running time: 106.471923208097, res: [25, 0, 0, 20, 0, 0, 29, 0, 0, 0], res_th: [381, 381, 381, 381, 381, 381, 381, 381, 381, 381], training_time: [10.921413791831583, 10.321762791834772, 9.763184124836698, 9.96558850002475, 10.77568433387205, 9.739283582894132, 10.52417254098691, 10.05056633404456, 9.719038999872282, 10.595347458031029], mapping_time: [0.4114630410913378, 0.3973226670641452, 0.4270929580088705, 0.39392249984666705, 0.4102271250449121, 0.4228917080909014, 0.40293291700072587, 0.4001062090974301, 0.4016475831158459, 0.40291229099966586]
INFO:main:n_100m_20k_10p_0.2.txt:, running time: 137.4773644998204, res: [1, 3, 3, 3, 4, 4, 1, 2, 4, 3], res_th: [90, 132, 132, 90, 132, 132, 132, 132, 132, 132], training_time: [50.67675808304921, 4.2050404590554535, 4.229937250027433, 49.462463833158836, 4.342717583058402, 4.5925239159259945, 4.095306957839057, 4.022851167013869, 3.9721649999264628, 3.884870915906504], mapping_time: [0.3241833329666406, 0.31222204212099314, 0.3176818750798702, 0.31321733305230737, 0.3130885420832783, 0.3668024998623878, 1.082770791137591, 0.3112662921193987, 0.31431716587394476, 0.3124345000833273]
INFO:main:n_100m_72k_10p_0.2.txt:, running time: 131.5547588749323, res: [0, 0, 0, 0, 0, 0, 0, 0, 52, 24], res_th: [395, 395, 395, 395, 395, 395, 395, 395, 395, 395], training_time: [13.27831345796585, 12.126570167019963, 12.381338583072647, 12.252549375174567, 13.360008249990642, 12.718485167017207, 13.433014709036797, 11.585662791971117, 13.552981667220592, 12.558339250041172], mapping_time: [0.42011366691440344, 0.4286373748909682, 0.4281203751452267, 0.42858345806598663, 0.4265085000079125, 0.42544708400964737, 0.42015345790423453, 0.4327214169315994, 0.4239292081911117, 0.42797162500210106]
INFO:main:n_100m_46k_10p_0.2.txt:, running time: 81.07155637489632, res: [18, 19, 17, 23, 21, 17, 22, 16, 21, 20], res_th: [311, 311, 311, 311, 311, 311, 311, 311, 311, 311], training_time: [7.310276791919023, 8.173222624929622, 7.3109150000382215, 7.77763304207474, 7.797758167143911, 8.184967000037432, 7.454876333009452, 7.715628708014265, 7.807001000037417, 7.80286420811899], mapping_time: [0.3743050410412252, 0.36416920903138816, 0.36949416692368686, 0.37453562510199845, 0.37225866597145796, 0.36891595902852714, 0.37518724985420704, 0.3678495411295444, 0.3737065829336643, 0.3633411249611527]
INFO:main:n_100m_54k_10p_0.2.txt:, running time: 95.63726037507877, res: [15, 28, 0, 0, 0, 27, 19, 0, 0, 0], res_th: [272, 272, 272, 272, 272, 272, 272, 272, 272, 272], training_time: [9.141060249879956, 8.944183040875942, 10.197337874909863, 9.445591832976788, 8.15530054201372, 9.183588542044163, 9.361272375099361, 8.909441375173628, 9.365631208056584, 9.094585333950818], mapping_time: [0.38022033288143575, 0.38290633307769895, 0.3792429999448359, 0.3779591249767691, 0.3829291248694062, 0.38555275020189583, 0.38209208403714, 0.3799725000280887, 0.3846370419487357, 0.3766930839046836]
INFO:main:n_100m_62k_10p_0.2.txt:, running time: 111.72755016712472, res: [0, 0, 22, 17, 0, 0, 0, 0, 0, 30], res_th: [284, 284, 284, 284, 284, 284, 284, 284, 284, 284], training_time: [10.617107291938737, 10.541570875095204, 10.869616999989375, 11.173668500036001, 11.077305207960308, 10.591320083942264, 9.45733370888047, 10.890035083983094, 10.14098908402957, 12.304652666905895], mapping_time: [0.4000705839134753, 0.39855958288535476, 0.40972999995574355, 0.4019482498988509, 0.3942497919779271, 0.3992578750476241, 0.4012287079822272, 0.4101020419038832, 0.41109137516468763, 0.4103286669123918]
INFO:main:n_100m_30k_10p_0.2.txt:, running time: 56.1692280001007, res: [11, 5, 7, 10, 11, 11, 8, 11, 11, 9], res_th: [227, 227, 227, 227, 227, 227, 227, 227, 227, 227], training_time: [5.558874834096059, 5.110644124913961, 5.756266166921705, 5.539660457987338, 5.406692541902885, 5.0730383328627795, 5.1546377500053495, 4.7456827911082655, 5.537333792075515, 4.895056667039171], mapping_time: [0.32178516685962677, 0.3290258338674903, 0.3361524168867618, 0.332361500011757, 0.3840301660820842, 0.3255686250049621, 0.3369517079554498, 0.327748249983415, 0.33413720806129277, 0.32545616710558534]
INFO:main:n_100m_70k_10p_0.2.txt:, running time: 126.68370795808733, res: [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], res_th: [331, 331, 331, 331, 331, 331, 331, 331, 331, 331], training_time: [13.003756999969482, 11.871473291888833, 12.102574500022456, 12.581845415988937, 11.339226542040706, 12.625510750105605, 12.001457333099097, 11.107514332979918, 11.743679750012234, 13.976570749888197], mapping_time: [0.4181685419753194, 0.4256859158631414, 0.4713222498539835, 0.4196219169534743, 0.42513004201464355, 0.42759345890954137, 0.42243162519298494, 0.42378974985331297, 0.43637012504041195, 0.4293244171421975]
INFO:main:n_100m_22k_10p_0.2.txt:, running time: 236.43341729184613, res: [3, 3, 6, 2, 4, 2, 5, 1, 3, 3], res_th: [148, 102, 148, 148, 148, 82, 69, 148, 148, 85], training_time: [3.9629263328388333, 51.680532791884616, 4.275823832955211, 3.8058952500578016, 4.161012707976624, 52.64274391694926, 51.71575462492183, 4.030532916076481, 4.074431458953768, 52.91933570895344], mapping_time: [0.3064062921330333, 0.3151419588830322, 0.31239662505686283, 0.3069978749845177, 0.3192471661604941, 0.31876162509433925, 0.3239517081528902, 0.31506929197348654, 0.30819049989804626, 0.32327166688628495]
INFO:main:n_100m_52k_10p_0.2.txt:, running time: 89.8426194160711, res: [0, 13, 16, 16, 16, 16, 29, 0, 17, 16], res_th: [273, 273, 273, 273, 273, 273, 273, 273, 273, 273], training_time: [8.704540000064299, 9.52905908296816, 8.783186957938597, 8.503734207944945, 8.16822866583243, 8.709766250103712, 8.440641124965623, 8.545781416120008, 7.883163917111233, 8.747564167017117], mapping_time: [0.3812040421180427, 0.37835429213009775, 0.3801147921476513, 0.3812168340664357, 0.3843061251100153, 0.3780782918911427, 0.3745110409799963, 0.37637249985709786, 0.377823666902259, 0.37803620798513293]
INFO:main:n_100m_40k_10p_0.2.txt:, running time: 146.2946125001181, res: [11, 16, 11, 12, 12, 14, 13, 21, 12, 16], res_th: [274, 274, 274, 274, 274, 274, 274, 121, 274, 274], training_time: [6.672551333205774, 6.685211207950488, 6.676151124993339, 6.310483417008072, 5.9431896668393165, 6.4940784578211606, 6.218178750015795, 84.54575749998912, 6.3598207088653, 6.848581040976569], mapping_time: [0.34637720906175673, 0.3497150831390172, 0.34799566585570574, 0.34974112501367927, 0.3465126659721136, 0.34862237493507564, 0.35147574986331165, 0.3595281660091132, 0.34527666703797877, 0.36673095799051225]
INFO:main:n_100m_76k_10p_0.2.txt:, running time: 140.3094017500989, res: [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], res_th: [432, 432, 432, 432, 432, 432, 432, 432, 432, 432], training_time: [13.136383041972294, 15.116044583031908, 13.765607417095453, 13.625721374992281, 13.117106958059594, 13.039863584097475, 13.393448832910508, 14.077279000077397, 13.304491291986778, 13.301114584086463], mapping_time: [0.4390289580915123, 0.4384996669832617, 0.4452760838903487, 0.4355968330055475, 0.44620845816098154, 0.4446042920462787, 0.43934391695074737, 0.43660783395171165, 0.4365209161769599, 0.4334970419295132]
INFO:main:n_100m_24k_10p_0.2.txt:, running time: 479.44100899994373, res: [6, 4, 3, 6, 3, 4, 4, 3, 3, 1], res_th: [42, 39, 54, 51, 68, 120, 54, 57, 54, 54], training_time: [53.38165945792571, 52.06614387501031, 52.08861954207532, 51.956862417049706, 51.99390850006603, 4.651246750028804, 52.20550808310509, 53.776502083055675, 52.08213279116899, 51.989561249967664], mapping_time: [0.31979008414782584, 0.32647112500853837, 0.3279249588958919, 0.3250520408619195, 0.3216372919268906, 0.3082219581119716, 0.3234966250602156, 0.3226078331936151, 0.3224373331759125, 0.3295963341370225]
INFO:main:n_100m_64k_10p_0.2.txt:, running time: 115.37576558301225, res: [0, 0, 0, 0, 0, 0, 37, 0, 0, 0], res_th: [383, 383, 383, 383, 383, 383, 383, 383, 383, 383], training_time: [10.598920417018235, 11.102536207996309, 12.154522666940466, 10.591664416948333, 10.536339124897495, 11.583914249902591, 11.329000999918208, 11.034606708912179, 11.102162166964263, 11.145172374788672], mapping_time: [0.4199038748629391, 0.4158972918521613, 0.4151401249691844, 0.4144824999384582, 0.41354245808906853, 0.41889270790852606, 0.42108604102395475, 0.41580170788802207, 0.41636620787903666, 0.4109317499678582]
INFO:main:n_100m_36k_10p_0.2.txt:, running time: 68.41208529099822, res: [11, 12, 13, 6, 10, 12, 9, 7, 10, 10], res_th: [148, 148, 148, 148, 148, 148, 148, 148, 148, 148], training_time: [7.354447374818847, 7.151148459175602, 6.707332749851048, 6.0663881248328835, 6.389778457814828, 5.728012250037864, 6.523862458998337, 6.512996250065044, 6.1941662090830505, 6.302932207938284], mapping_time: [0.3458729579579085, 0.34701395803131163, 0.3478543341625482, 0.35030862502753735, 0.33684045914560556, 0.3434191250707954, 0.35469970805570483, 0.33564137504436076, 0.3444555839523673, 0.35584533400833607]
INFO:main:n_100m_58k_10p_0.2.txt:, running time: 211.67847170797177, res: [0, 28, 29, 21, 9, 20, 9, 22, 25, 32], res_th: [362, 362, 362, 362, 362, 362, 362, 362, 362, 246], training_time: [9.77062941621989, 9.295413292013109, 9.571826500119641, 9.569687000010163, 10.771349583053961, 9.577311541885138, 9.171094999881461, 9.03467991692014, 10.000321625033394, 120.95104787498713], mapping_time: [0.38875979208387434, 0.39631804218515754, 0.39525170787237585, 0.3918208749964833, 0.39078429201617837, 0.3927132091484964, 0.39481854205951095, 0.3953677921090275, 0.38913758285343647, 0.4048434589058161]
INFO:main:n_100m_28k_10p_0.2.txt:, running time: 604.4746008340735, res: [5, 5, 6, 3, 6, 5, 5, 5, 8, 5], res_th: [133, 105, 105, 105, 133, 133, 126, 133, 105, 105], training_time: [60.094140792032704, 60.05101808416657, 59.783990832977, 59.91137995803729, 59.81483587506227, 60.950742250075564, 59.96754979202524, 59.885825250064954, 60.707547166151926, 60.05825100000948], mapping_time: [0.31782887503504753, 0.3244157498702407, 0.31718179187737405, 0.32358133303932846, 0.3167768749408424, 0.3338106668088585, 0.32598108402453363, 0.3224617501255125, 0.32855416601523757, 0.3257481250911951]
INFO:main:n_100m_68k_10p_0.2.txt:, running time: 124.53471529204398, res: [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], res_th: [362, 362, 362, 362, 362, 362, 362, 362, 362, 362], training_time: [12.98734875000082, 11.750174166169018, 11.368788291933015, 12.331242542015389, 11.879968416877091, 11.843714790884405, 12.815670083044097, 11.653759749839082, 11.791779333958402, 11.810310292057693], mapping_time: [0.4318814999423921, 0.4258326250128448, 0.41980737494304776, 0.41532425000332296, 0.42472045798785985, 0.43210133304819465, 0.4295337919611484, 0.43365958402864635, 0.4169209999963641, 0.4343914999626577]
INFO:main:n_100m_78k_10p_0.2.txt:, running time: 141.40607595909387, res: [44, 38, 0, 40, 0, 0, 0, 0, 36, 0], res_th: [461, 461, 461, 461, 461, 461, 461, 461, 461, 461], training_time: [14.347157042007893, 13.991984541062266, 12.5588048750069, 13.905640457989648, 14.948032457847148, 13.005583125166595, 13.608468499965966, 14.450222124811262, 13.162882624892518, 12.899742417037487], mapping_time: [0.4457970838993788, 0.44520283304154873, 0.44330162508413196, 0.44592570792883635, 0.4490694999694824, 0.44085487513802946, 0.44009716692380607, 0.44493904197588563, 0.45459137484431267, 0.45619183289818466]
INFO:main:n_100m_38k_10p_0.2.txt:, running time: 152.4585098749958, res: [10, 0, 0, 8, 7, 10, 8, 12, 10, 11], res_th: [60, 169, 169, 169, 169, 169, 169, 169, 169, 169], training_time: [85.48666583397426, 6.557557749794796, 6.848082333104685, 7.426571999909356, 7.426155707798898, 7.5536411250941455, 6.958765208022669, 6.884458957938477, 6.905611291993409, 6.810872291913256], mapping_time: [0.3505365829914808, 0.3465431248769164, 0.350474959006533, 0.36409695795737207, 0.36590375006198883, 0.36182550014927983, 0.3596177501603961, 0.3538611668627709, 0.3554444999899715, 0.3570540000218898]
INFO:main:n_100m_48k_10p_0.2.txt:, running time: 87.59368283394724, res: [17, 19, 18, 13, 0, 0, 0, 0, 18, 0], res_th: [232, 232, 232, 232, 232, 232, 232, 232, 232, 232], training_time: [8.621615916956216, 8.468341708183289, 8.135396499885246, 8.504097667057067, 7.733357666991651, 8.414150167023763, 8.443072208901867, 7.969592916080728, 8.22814141609706, 9.29130066698417], mapping_time: [0.3721199999563396, 0.3708791669923812, 0.36315820808522403, 0.4404504999984056, 0.37749483389779925, 0.362947833025828, 0.3596838749945164, 0.38140549999661744, 0.3640114578884095, 0.36664695804938674]
INFO:main:n_100m_50k_10p_0.2.txt:, running time: 87.38403004198335, res: [15, 21, 19, 18, 26, 22, 27, 0, 19, 27], res_th: [317, 317, 317, 317, 317, 317, 317, 317, 317, 317], training_time: [8.30074437498115, 7.880522417137399, 8.58771187486127, 8.775588625110686, 8.639321291819215, 9.475582249928266, 8.431708709103987, 8.329101667040959, 8.021821625065058, 7.198918999871239], mapping_time: [0.36314025009050965, 0.3765170411206782, 0.3716613748110831, 0.37249512504786253, 0.38633754197508097, 0.3676155412103981, 0.37565258401446044, 0.3697150000371039, 0.3673147498629987, 0.3688554579857737]
INFO:main:n_100m_42k_10p_0.2.txt:, running time: 71.01961220894009, res: [0, 12, 0, 15, 0, 0, 0, 0, 0, 9], res_th: [333, 333, 333, 333, 333, 333, 333, 333, 333, 333], training_time: [7.169689957983792, 6.6756146249827, 6.228373208083212, 6.6617749580182135, 6.667675707954913, 6.498513082973659, 7.164990250021219, 6.647741790860891, 6.572746542049572, 7.201848792145029], mapping_time: [0.3515357088763267, 0.3554482499603182, 0.3467039579991251, 0.3544731659349054, 0.35495787486433983, 0.3522405410185456, 0.3448803750798106, 0.33855391712859273, 0.3488824579399079, 0.3525766250677407]
INFO:main:n_100m_26k_10p_0.2.txt:, running time: 48.56315733399242, res: [4, 7, 4, 3, 5, 5, 6, 4, 3, 3], res_th: [122, 122, 122, 122, 122, 122, 122, 122, 122, 122], training_time: [4.905422250041738, 4.495163291925564, 4.380151124903932, 4.460067874984816, 4.819283708930016, 4.317253458080813, 4.338426500093192, 4.150882791029289, 4.773499499773607, 4.759416125016287], mapping_time: [0.3164133750833571, 0.3098077499307692, 0.31729699997231364, 0.3168279998935759, 0.30632616695947945, 0.316496083047241, 0.32466541696339846, 0.3152510840445757, 0.3148210421204567, 0.31065720808692276]
INFO:main:n_100m_74k_10p_0.2.txt:, running time: 136.2692047918681, res: [0, 24, 0, 0, 0, 0, 0, 0, 0, 0], res_th: [347, 347, 347, 347, 347, 347, 347, 347, 347, 347], training_time: [12.810955249937251, 12.94061595783569, 12.3684312091209, 12.483977207913995, 13.562858416000381, 12.720278708962724, 14.114348291885108, 12.58556537493132, 14.904347667004913, 13.392125916900113], mapping_time: [0.4308054998982698, 0.4397253328934312, 0.42770225019194186, 0.433579167118296, 0.4366371671203524, 0.4318429159466177, 0.4292295412160456, 0.42789058294147253, 0.434808666119352, 0.4404365001246333]
INFO:main:n_100m_34k_10p_0.2.txt:, running time: 66.33426466700621, res: [4, 7, 4, 10, 9, 9, 7, 6, 5, 7], res_th: [163, 163, 163, 163, 163, 163, 163, 163, 163, 163], training_time: [6.172375916969031, 6.319324166979641, 5.96888841711916, 5.771319749997929, 5.841113042086363, 6.32391362497583, 7.016381792025641, 6.376164040993899, 6.180380999809131, 6.897276084171608], mapping_time: [0.3455694168806076, 0.32710370793938637, 0.3383300418499857, 0.34752054093405604, 0.33352858293801546, 0.33947333320975304, 0.34396783309057355, 0.34136979188770056, 0.3458885829895735, 0.3848106670193374]
INFO:main:n_100m_66k_10p_0.2.txt:, running time: 116.65521500003524, res: [40, 39, 0, 0, 0, 12, 0, 0, 0, 0], res_th: [367, 367, 367, 367, 367, 367, 367, 367, 367, 367], training_time: [10.814542958047241, 10.902068624971434, 12.558013166999444, 11.104072290938348, 9.789209916023538, 10.766429708106443, 10.939583500148728, 11.539460667176172, 11.92606379208155, 12.138482917100191], mapping_time: [0.41179275000467896, 0.41169479093514383, 0.41860345797613263, 0.413622124819085, 0.4036186670418829, 0.4072990829590708, 0.40379895782098174, 0.42450954183004797, 0.41564587503671646, 0.43698700005188584]
INFO:main:n_100m_44k_10p_0.2.txt:, running time: 92.90436441684142, res: [22, 17, 0, 21, 22, 0, 23, 18, 13, 0], res_th: [237, 237, 237, 237, 237, 237, 237, 237, 237, 237], training_time: [8.732453958131373, 10.155262832995504, 9.727214250015095, 9.032228416064754, 9.28347204090096, 9.8081422499381, 7.5962764581199735, 7.275358125101775, 9.663929917151108, 7.647732750046998], mapping_time: [0.392500540940091, 0.3907006250228733, 0.4142947499640286, 0.3936729999259114, 0.4175361250527203, 0.3681227501947433, 0.3764139588456601, 0.37780862487852573, 0.3675841661170125, 0.3703066250309348]
INFO:main:n_100m_56k_10p_0.2.txt:, running time: 109.01154887489974, res: [0, 0, 0, 21, 0, 0, 0, 13, 0, 18], res_th: [394, 394, 394, 394, 394, 394, 394, 394, 394, 394], training_time: [10.835639875149354, 12.413256332976744, 10.32923537492752, 10.01287612481974, 10.347460041986778, 14.139773208880797, 9.624201625119895, 8.778658000053838, 9.241448250133544, 9.229549875017256], mapping_time: [0.3868509999010712, 0.3991771249566227, 0.4094467081595212, 0.4022213751450181, 0.3959335000254214, 0.4049788750708103, 0.3901978339999914, 0.3907559169456363, 0.39261916698887944, 0.38714849995449185]
INFO:main:n_100m_32k_10p_0.2.txt:, running time: 58.386305208085105, res: [6, 5, 10, 6, 7, 6, 11, 12, 9, 6], res_th: [154, 154, 154, 154, 154, 154, 154, 154, 154, 154], training_time: [5.612477499991655, 5.764357500011101, 5.347987374989316, 5.7965553749818355, 5.780952583067119, 5.4093321659602225, 5.20084008295089, 5.230237500043586, 5.773123999824747, 5.168110624887049], mapping_time: [0.3221759160514921, 0.32295874995179474, 0.33804937498643994, 0.3247677080798894, 0.3259891658090055, 0.33021262497641146, 0.32415599981322885, 0.33438479085452855, 0.33386662509292364, 0.328899750020355]
INFO:main:n_100m_60k_10p_0.2.txt:, running time: 101.93543595797382, res: [0, 0, 0, 0, 0, 0, 0, 0, 26, 35], res_th: [381, 381, 381, 381, 381, 381, 381, 381, 381, 381], training_time: [9.46829720819369, 10.260827667079866, 9.3226699589286, 9.50243154191412, 9.32923095813021, 10.463205834152177, 9.58174983295612, 9.76545075001195, 9.395932875107974, 10.840823957929388], mapping_time: [0.4014922920614481, 0.3972023339010775, 0.397999000037089, 0.4006006659474224, 0.4004049999639392, 0.3938683751039207, 0.3910541671793908, 0.39822362503036857, 0.40295612486079335, 0.3969268340151757]
INFO:main:n_100m_20k_10p_0.2.txt:, running time: 153.95467004086822, res: [3, 2, 3, 4, 2, 4, 2, 4, 2, 2], res_th: [120, 90, 132, 132, 132, 132, 132, 132, 132, 90], training_time: [22.543869457906112, 48.641771874856204, 4.110412749927491, 4.079919167095795, 3.8733345000073314, 4.373120332835242, 5.123769707977772, 5.117882124846801, 4.183853792026639, 48.75121954083443], mapping_time: [0.32302041607908905, 0.3188272500410676, 0.30889266706071794, 0.30754616600461304, 0.31259225006215274, 0.3118177910801023, 0.3145639169961214, 0.3209607091266662, 0.3148472080938518, 0.3115249159745872]
INFO:main:n_100m_72k_10p_0.2.txt:, running time: 125.43794845789671, res: [40, 0, 0, 32, 36, 0, 0, 33, 0, 41], res_th: [395, 395, 395, 395, 395, 395, 395, 395, 395, 395], training_time: [12.499928541947156, 12.384364417055622, 12.151792499935254, 11.594834374962375, 11.63161916588433, 11.878718374995515, 12.30894683394581, 13.124059250112623, 11.694841041928157, 11.899695875123143], mapping_time: [0.4214015419129282, 0.42639687517657876, 0.42224433389492333, 0.42196791688911617, 0.4276605420745909, 0.42418979201465845, 0.418216000078246, 0.4278232918586582, 0.4183977909851819, 0.4285795830655843]
INFO:main:n_100m_46k_10p_0.2.txt:, running time: 80.98219666699879, res: [15, 15, 14, 15, 14, 17, 16, 16, 16, 12], res_th: [311, 311, 311, 311, 311, 311, 311, 311, 311, 311], training_time: [7.229010459035635, 7.164794625015929, 7.94608287489973, 7.311754041817039, 8.328988583059981, 7.994996458990499, 7.8209982078988105, 7.755277625052258, 7.594194040866569, 8.096403083996847], mapping_time: [0.3719320420641452, 0.36900562490336597, 0.3726882089395076, 0.37011212506331503, 0.3711122090462595, 0.37251237500458956, 0.37381895794533193, 0.37397779105231166, 0.3755956250242889, 0.3686622909735888]
INFO:main:n_100m_54k_10p_0.2.txt:, running time: 93.75081487512216, res: [20, 0, 0, 19, 25, 0, 0, 26, 20, 0], res_th: [272, 272, 272, 272, 272, 272, 272, 272, 272, 272], training_time: [8.724586250027642, 8.830571083119139, 9.880037249997258, 9.223175500053912, 8.113035500049591, 8.68861833307892, 8.611430624965578, 10.302428541937843, 9.34205645811744, 8.163255542051047], mapping_time: [0.3767740838229656, 0.3805914169643074, 0.38673620810732245, 0.3870467080269009, 0.39316191617399454, 0.38587724999524653, 0.38803662499412894, 0.3838696249295026, 0.3841538329143077, 0.3831350828986615]
INFO:main:n_100m_62k_10p_0.2.txt:, running time: 107.52673816587776, res: [0, 0, 0, 28, 0, 30, 0, 0, 28, 0], res_th: [284, 284, 284, 284, 284, 284, 284, 284, 284, 284], training_time: [11.110315083060414, 10.511890665860847, 10.360685833962634, 10.730560541152954, 9.463891207939014, 9.84556437516585, 10.436713334172964, 10.929195875069126, 8.927655667066574, 11.138858166057616], mapping_time: [0.4031477919779718, 0.4023652500472963, 0.40200804197229445, 0.41232224996201694, 0.40797908301465213, 0.39553916710428894, 0.4045516250189394, 0.40470416587777436, 0.4093142088968307, 0.4033737499266863]
INFO:main:n_100m_30k_10p_0.2.txt:, running time: 52.77806270890869, res: [7, 11, 8, 10, 11, 7, 8, 8, 8, 10], res_th: [227, 227, 227, 227, 227, 227, 227, 227, 227, 227], training_time: [5.091090166009963, 4.700240166857839, 5.465863791992888, 4.95929545792751, 4.828597167041153, 5.219402000075206, 4.543625665828586, 4.965103958034888, 5.022062041098252, 4.676936625037342], mapping_time: [0.32662845798768103, 0.3318325418513268, 0.3316094169858843, 0.33154912502504885, 0.32661945815198123, 0.33577975002117455, 0.3259749999269843, 0.32445370801724494, 0.32015775004401803, 0.3331832499243319]
